rooms,area,floor,total_floors,year_built,price
2,53.5,16,22,2001.0,7077000.0
1,34.7,2,12,2013.0,6116000.0
3,61.8,10,25,2020.0,10561000.0
4,103.6,16,16,2021.0,16173000.0
3,71.2,3,12,2001.0,10104000.0
1,39.5,7,12,2002.0,6136000.0
1,30.5,14,30,2016.0,5002000.0
4,94.0,4,5,1989.0,12483000.0
4,89.8,23,30,2018.0,
2,59.4,10,12,2000.0,8230000.0
2,53.9,1,5,1971.0,6432000.0
2,54.2,3,5,,5660000.0
2,60.1,12,16,2018.0,9935000.0
1,41.9,4,9,1963.0,4355000.0
1,39.6,7,9,1986.0,4800000.0
1,26.5,8,12,1990.0,3567000.0
3,67.8,2,5,1977.0,7645000.0
1,29.0,1,9,1989.0,3360000.0
1,39.4,16,16,2013.0,6741000.0
2,53.0,8,9,1954.0,4298000.0
1,26.7,23,25,2017.0,
1,33.9,7,22,2018.0,5771000.0
2,43.0,4,12,1993.0,7696000.0
2,51.7,3,9,1975.0,5493000.0
2,42.1,1,12,2006.0,4938000.0
4,98.2,2,9,1971.0,8940000.0
1,37.3,3,9,1992.0,5763000.0
4,106.4,25,25,2023.0,20471000.0
4,100.1,7,30,2024.0,16790000.0
3,69.5,16,30,2015.0,13157000.0
2,56.9,7,12,1988.0,8028000.0
2,43.6,6,16,2011.0,6948000.0
2,46.2,15,16,2011.0,7309000.0
3,74.0,1,5,1994.0,9981000.0
1,22.1,14,16,2008.0,3998000.0
4,94.8,4,5,1953.0,8285000.0
2,45.9,2,5,1980.0,5158000.0
3,72.6,17,22,2002.0,10720000.0
2,45.5,4,9,1976.0,
1,37.5,5,5,1976.0,4415000.0
2,52.1,1,22,2017.0,9175000.0
2,60.4,1,25,2024.0,10886000.0
2,52.0,7,12,2004.0,8172000.0
2,47.4,24,25,2018.0,8236000.0
1,33.5,2,30,2024.0,6900000.0
2,,4,5,1974.0,5290000.0
2,54.4,9,9,1997.0,7613000.0
4,98.5,5,9,1994.0,12784000.0
1,49.8,5,5,1966.0,5243000.0
2,48.3,10,12,2014.0,7987000.0
1,33.4,2,5,1997.0,4878000.0
2,48.5,5,5,1999.0,8542000.0
2,53.3,4,5,1975.0,5131000.0
2,54.3,1,5,1978.0,6661000.0
4,94.7,15,25,2021.0,15225000.0
1,41.5,4,5,1961.0,4188000.0
3,68.3,13,16,1982.0,10580000.0
1,40.9,7,9,1987.0,5046000.0
1,38.2,5,9,2000.0,5490000.0
2,51.9,3,9,2005.0,7995000.0
1,33.1,4,16,2000.0,4694000.0
2,66.6,1,5,1967.0,7091000.0
3,67.1,6,9,0.0,7913000.0
3,73.8,16,16,2018.0,12840000.0
2,47.5,2,22,2008.0,6523000.0
2,62.7,7,9,2009.0,8206000.0
2,57.3,8,12,2010.0,9019000.0
1,30.9,4,22,2014.0,4554000.0
1,38.1,2,5,1963.0,4496000.0
3,73.5,3,9,1992.0,8514000.0
5,121.9,16,22,2003.0,16565000.0
1,39.5,3,9,1990.0,5790000.0
2,54.3,14,16,2018.0,8786000.0
3,73.3,5,12,2000.0,9174000.0
3,71.7,1,9,2014.0,13654000.0
2,54.6,3,30,2018.0,8445000.0
2,53.4,7,16,,7796000.0
3,72.4,9,22,2021.0,12472000.0
3,68.2,9,12,2005.0,11273000.0
1,,12,25,2018.0,8535000.0
4,88.7,2,12,1990.0,10907000.0
1,37.6,2,9,2000.0,5636000.0
3,70.1,13,22,2002.0,10295000.0
1,45.6,2,5,1970.0,5508000.0
1,29.6,9,12,1994.0,3828000.0
1,30.6,21,22,2021.0,6794000.0
2,46.2,4,9,2008.0,6762000.0
2,53.9,5,9,1977.0,6273000.0
1,26.8,10,12,1990.0,3335000.0
2,49.1,2,5,1979.0,5092000.0
2,39.1,3,5,1957.0,3192000.0
3,73.4,8,25,2021.0,11661000.0
3,69.0,6,9,1997.0,
3,63.1,7,9,1988.0,7477000.0
1,41.5,3,16,2006.0,7255000.0
1,27.2,1,5,1952.0,2068000.0
4,99.8,1,5,1986.0,11107000.0
1,30.8,1,9,2011.0,4794000.0
2,61.6,2,22,2008.0,10725000.0
4,,16,22,2024.0,18295000.0
4,89.0,15,16,2007.0,13836000.0
2,46.5,7,16,1999.0,5825000.0
3,75.6,15,16,2014.0,11148000.0
2,50.4,17,22,2020.0,7675000.0
3,71.0,13,16,2012.0,13148000.0
1,42.6,17,22,2023.0,8415000.0
1,30.5,5,22,2015.0,4912000.0
2,52.5,16,30,2019.0,8582000.0
1,40.7,5,9,1971.0,4249000.0
3,76.9,8,12,2013.0,11574000.0
2,51.0,8,9,1997.0,7656000.0
3,,3,22,2004.0,10445000.0
3,61.6,7,9,2009.0,11887000.0
2,45.7,21,25,2023.0,9185000.0
3,73.9,3,22,2024.0,15044000.0
1,34.2,5,12,1987.0,4982000.0
2,52.4,20,22,2013.0,8287000.0
1,41.2,1,16,2014.0,7251000.0
3,64.9,1,5,1991.0,8057000.0
3,70.6,8,9,1972.0,9010000.0
4,96.1,1,5,1960.0,8882000.0
3,67.8,16,22,2015.0,11678000.0
4,103.6,15,16,2000.0,15482000.0
1,,11,22,2024.0,8987000.0
4,96.7,6,12,1998.0,12000000.0
2,62.8,7,16,2024.0,13382000.0
2,43.0,4,9,1995.0,5942000.0
2,52.0,12,30,2016.0,7561000.0
2,54.2,3,5,1967.0,5161000.0
1,29.5,15,16,2004.0,3956000.0
1,36.8,25,25,2016.0,
1,28.4,26,30,2021.0,4702000.0
2,56.1,3,22,2017.0,9729000.0
3,78.3,3,9,1959.0,8035000.0
2,53.6,7,9,1993.0,6905000.0
2,40.9,3,5,1962.0,3830000.0
2,46.2,4,9,1970.0,4300000.0
2,55.4,7,22,2010.0,8577000.0
1,35.1,2,16,2012.0,7590000.0
3,55.8,8,22,2015.0,10094000.0
1,42.5,10,22,2019.0,7526000.0
3,72.8,4,9,2013.0,11286000.0
3,67.1,17,30,2016.0,11304000.0
2,58.0,3,9,1962.0,5653000.0
3,67.9,2,9,1982.0,8018000.0
1,30.9,11,12,2007.0,5365000.0
3,74.2,9,22,2018.0,11538000.0
3,82.7,2,5,1951.0,6083000.0
3,81.7,11,16,2001.0,12617000.0
3,74.2,9,16,2010.0,10555000.0
3,74.8,3,5,1958.0,7288000.0
5,129.7,3,12,1995.0,18237000.0
2,44.5,22,30,2020.0,6349000.0
3,75.9,2,9,2010.0,12360000.0
3,67.6,8,9,1983.0,7003000.0
2,53.9,10,22,2018.0,9907000.0
4,93.6,3,5,1991.0,12359000.0
2,55.0,9,22,2018.0,11204000.0
2,52.7,6,12,1987.0,7585000.0
1,18.0,8,12,2006.0,2630000.0
1,36.1,3,5,1994.0,4218000.0
3,75.9,3,16,1986.0,9027000.0
2,54.7,13,22,2020.0,8384000.0
2,51.4,3,9,1978.0,7163000.0
1,44.9,1,9,1967.0,4607000.0
2,53.9,11,12,1991.0,7980000.0
3,74.6,6,16,2012.0,11870000.0
3,78.3,15,25,2016.0,13009000.0
1,,5,25,2024.0,7008000.0
2,46.6,4,9,1987.0,6728000.0
2,37.4,4,9,,5430000.0
2,49.1,1,5,1973.0,4634000.0
2,56.6,12,12,2005.0,9644000.0
2,,5,16,2024.0,8719000.0
2,56.8,7,12,2011.0,8806000.0
2,52.9,7,12,2006.0,5905000.0
2,59.7,3,5,1994.0,8854000.0
2,50.2,13,22,2021.0,8922000.0
3,74.8,10,16,,11148000.0
3,75.0,1,5,1973.0,7596000.0
2,61.0,9,12,1992.0,7862000.0
3,61.8,1,5,1964.0,5593000.0
3,,7,16,1980.0,8728000.0
1,40.1,4,9,1955.0,3886000.0
2,61.3,3,5,1998.0,8675000.0
1,36.4,2,22,2008.0,
3,70.2,4,5,1991.0,9430000.0
1,,4,9,,5599000.0
3,77.2,2,25,2023.0,14065000.0
1,32.8,1,12,2014.0,4707000.0
2,54.0,9,16,2003.0,8378000.0
4,102.1,6,9,1986.0,11109000.0
2,63.3,9,16,2020.0,9916000.0
3,76.5,4,5,1982.0,7525000.0
5,125.3,4,5,1989.0,16336000.0
3,71.7,14,16,2021.0,14646000.0
1,38.3,16,16,2002.0,5674000.0
3,71.3,15,16,2013.0,12532000.0
1,36.1,13,16,2006.0,7289000.0
2,45.7,7,16,2009.0,7595000.0
3,,3,5,1987.0,9580000.0
3,65.2,6,9,1983.0,7614000.0
2,49.4,3,12,1989.0,6556000.0
2,52.6,7,9,1975.0,5606000.0
3,83.9,13,22,2019.0,13724000.0
3,69.5,3,5,1986.0,9822000.0
2,48.0,14,16,2004.0,8096000.0
3,68.7,21,30,2015.0,9632000.0
1,45.0,21,22,2015.0,7282000.0
1,18.1,9,9,1997.0,2471000.0
2,46.0,5,5,1999.0,6772000.0
5,141.4,7,22,2024.0,28361000.0
1,38.5,5,22,2010.0,8271000.0
1,28.4,8,25,2017.0,4849000.0
1,34.7,16,22,2020.0,6097000.0
3,72.4,22,25,2015.0,12867000.0
1,40.1,8,9,1978.0,4623000.0
2,63.0,11,16,2004.0,9501000.0
5,127.3,7,9,1969.0,12894000.0
1,31.8,12,12,2009.0,3738000.0
2,56.7,16,22,2023.0,10254000.0
2,47.8,3,16,2001.0,6989000.0
3,65.8,5,9,1997.0,10644000.0
2,41.4,4,9,1959.0,3818000.0
2,42.6,15,22,2023.0,6656000.0
1,29.6,4,5,1969.0,3200000.0
3,64.9,2,5,1960.0,4800000.0
3,73.9,3,9,1983.0,8093000.0
1,27.8,1,5,1964.0,2917000.0
2,33.1,4,12,1998.0,4676000.0
3,65.7,10,12,2001.0,10687000.0
1,32.2,6,9,1988.0,
1,31.4,9,9,1962.0,2941000.0
2,61.1,5,5,1970.0,5917000.0
2,48.3,11,12,1993.0,7308000.0
1,40.3,1,5,1963.0,4186000.0
2,51.9,6,16,2011.0,8972000.0
1,34.7,1,12,1980.0,4815000.0
2,47.0,2,12,1988.0,5946000.0
3,71.6,3,12,1994.0,11318000.0
2,47.4,3,9,1995.0,5977000.0
1,36.0,1,5,,2562000.0
3,70.6,8,9,1970.0,8125000.0
1,29.3,12,22,2019.0,4528000.0
3,78.0,6,9,1950.0,6597000.0
2,54.6,11,16,2001.0,8213000.0
3,69.3,16,16,2000.0,10756000.0
1,35.9,1,5,1990.0,4772000.0
1,34.5,4,9,1996.0,5179000.0
2,46.8,5,16,2015.0,8255000.0
1,35.4,13,22,2018.0,5966000.0
1,31.3,7,12,1985.0,3888000.0
3,66.3,8,9,1989.0,9216000.0
3,62.3,6,9,1983.0,7740000.0
1,32.8,4,16,1999.0,4831000.0
3,75.4,10,16,2010.0,12045000.0
3,67.8,9,9,1982.0,9204000.0
3,87.1,10,16,1990.0,11159000.0
3,77.3,14,22,2022.0,13058000.0
3,79.8,2,9,1962.0,6367000.0
2,56.8,1,5,1998.0,7784000.0
3,83.1,3,12,2012.0,14504000.0
4,90.3,1,5,1975.0,10577000.0
1,19.6,3,5,1961.0,1973000.0
2,49.3,5,5,1973.0,5700000.0
1,38.3,8,16,2021.0,7593000.0
4,95.9,6,9,1953.0,8958000.0
2,53.7,5,5,1978.0,6603000.0
3,79.9,4,5,1958.0,8395000.0
3,74.3,6,9,1970.0,7817000.0
5,129.8,13,16,2007.0,17677000.0
1,29.4,5,16,1983.0,4102000.0
3,65.4,7,16,2004.0,10785000.0
3,81.7,4,9,2006.0,14716000.0
1,35.6,18,22,2018.0,7249000.0
3,68.3,3,5,,6637000.0
2,48.3,16,16,2018.0,8376000.0
2,48.1,5,22,2007.0,7726000.0
2,47.7,2,9,1976.0,4731000.0
1,27.3,18,25,2015.0,4959000.0
1,26.0,17,22,2018.0,4433000.0
1,33.8,9,12,1984.0,4564000.0
1,31.4,7,22,2021.0,5833000.0
2,58.6,1,16,1998.0,8445000.0
2,53.8,4,12,2006.0,8294000.0
1,36.6,8,16,2024.0,7564000.0
3,67.5,3,5,1992.0,6717000.0
3,71.3,24,25,2016.0,12292000.0
2,54.2,14,16,1989.0,8057000.0
4,99.3,24,30,2016.0,19942000.0
2,51.4,1,16,2006.0,8158000.0
3,78.5,3,16,,11181000.0
1,35.0,6,12,1995.0,5262000.0
3,76.8,6,9,1989.0,10194000.0
5,122.1,7,9,1966.0,13065000.0
3,61.1,2,5,1958.0,5547000.0
2,53.6,1,9,1991.0,6355000.0
2,56.4,2,5,1956.0,4713000.0
2,55.5,4,5,1976.0,5679000.0
3,74.5,22,22,2012.0,12204000.0
3,69.9,21,22,2012.0,11462000.0
5,120.2,8,12,2013.0,19134000.0
2,55.3,2,12,1989.0,6923000.0
1,37.6,22,22,2020.0,6879000.0
2,48.6,2,9,2006.0,8156000.0
1,41.7,2,5,1972.0,4261000.0
1,29.7,5,5,1974.0,2902000.0
2,,7,12,2011.0,8630000.0
3,81.8,1,5,1977.0,7807000.0
1,40.2,5,9,2001.0,6630000.0
1,32.9,2,16,2024.0,7224000.0
1,36.7,3,9,1951.0,3642000.0
3,72.9,5,5,1955.0,6452000.0
3,55.5,7,22,2024.0,
1,29.6,15,16,2005.0,5877000.0
1,34.7,3,5,1972.0,3065000.0
2,49.9,15,22,2020.0,8308000.0
1,36.5,12,16,2019.0,7203000.0
2,58.8,9,16,2003.0,8615000.0
2,50.1,1,16,2007.0,8400000.0
4,88.7,12,12,1986.0,10798000.0
1,36.9,3,5,1962.0,3777000.0
3,,8,12,2006.0,10598000.0
1,34.1,5,9,1987.0,4411000.0
4,93.2,8,12,2009.0,14072000.0
5,138.5,8,22,2017.0,24260000.0
3,58.6,5,5,1955.0,4456000.0
2,49.7,3,12,2006.0,8475000.0
1,35.0,8,12,1982.0,4825000.0
3,67.3,10,16,2019.0,12941000.0
3,77.4,3,5,1984.0,8648000.0
1,39.9,1,16,2007.0,5188000.0
2,51.7,5,12,2004.0,7905000.0
2,50.4,1,12,1994.0,8613000.0
3,71.3,12,22,2010.0,12939000.0
3,71.4,16,22,2012.0,11046000.0
2,51.5,7,12,2004.0,8213000.0
2,,10,12,2014.0,9091000.0
1,36.5,10,25,2024.0,5955000.0
2,56.5,4,12,1996.0,9132000.0
1,27.6,8,16,2001.0,4243000.0
3,65.7,2,5,1954.0,5560000.0
2,41.5,13,16,2016.0,7038000.0
2,57.2,10,12,2002.0,9579000.0
1,36.5,3,5,1995.0,4989000.0
1,38.0,4,5,1968.0,3452000.0
2,43.4,1,30,2020.0,7431000.0
1,45.7,1,5,1994.0,5058000.0
1,,5,16,2010.0,5135000.0
3,73.0,4,9,1975.0,9292000.0
2,57.1,6,22,2023.0,10792000.0
2,46.1,3,5,1977.0,5930000.0
2,48.7,8,9,1979.0,6165000.0
3,73.1,11,22,2019.0,15717000.0
2,69.1,10,22,2021.0,11443000.0
3,73.8,1,12,1980.0,8788000.0
4,104.6,4,12,1999.0,14624000.0
3,79.2,18,22,2013.0,14330000.0
2,54.2,25,30,2019.0,9332000.0
3,66.1,1,9,1993.0,10163000.0
2,58.4,1,16,2002.0,7894000.0
2,43.0,14,16,2013.0,8100000.0
2,61.6,3,16,2013.0,10776000.0
2,53.2,15,25,2015.0,8900000.0
1,19.1,14,16,2004.0,3234000.0
2,50.0,8,9,1970.0,5491000.0
1,38.9,13,22,2020.0,7385000.0
2,50.6,10,25,2019.0,8585000.0
2,56.3,18,22,2016.0,8857000.0
4,89.9,4,5,1969.0,9182000.0
1,27.2,11,12,1980.0,2863000.0
2,51.6,9,16,2013.0,9238000.0
2,52.2,5,5,1956.0,3830000.0
1,32.9,17,22,2024.0,6083000.0
1,42.4,1,9,1993.0,6220000.0
1,29.9,4,12,2012.0,5574000.0
1,36.9,18,22,2020.0,5564000.0
1,35.4,2,16,1994.0,5136000.0
2,42.7,7,9,1989.0,5927000.0
2,44.1,8,22,2006.0,6901000.0
1,35.1,3,12,2005.0,6452000.0
1,46.9,7,12,1995.0,6364000.0
1,38.5,15,16,2006.0,5004000.0
2,41.6,23,25,2022.0,7973000.0
2,33.3,5,12,1999.0,4607000.0
2,56.4,1,9,1979.0,5263000.0
1,34.4,15,16,1993.0,4909000.0
1,41.8,9,9,1994.0,6530000.0
4,89.7,4,5,1973.0,8705000.0
1,37.1,4,5,1976.0,5533000.0
1,40.1,9,16,2010.0,6214000.0
1,32.3,1,9,1990.0,4357000.0
5,122.4,4,22,2023.0,19201000.0
2,52.2,2,9,1983.0,
2,55.3,5,5,1969.0,5477000.0
5,124.9,1,16,2014.0,16812000.0
1,40.8,14,25,2019.0,9519000.0
5,122.2,5,12,1986.0,14942000.0
1,27.0,1,12,1980.0,3086000.0
2,63.9,9,9,1978.0,7847000.0
2,48.4,1,16,2002.0,8163000.0
2,48.6,14,16,1999.0,7907000.0
4,94.6,4,5,1984.0,10483000.0
1,35.4,8,9,1961.0,3602000.0
5,122.7,2,12,1999.0,14565000.0
2,51.9,20,22,2023.0,10108000.0
2,51.8,8,12,2009.0,6921000.0
4,96.0,7,16,2000.0,13029000.0
1,20.9,4,5,1970.0,2348000.0
4,106.3,6,16,1984.0,13984000.0
2,51.1,3,9,1987.0,6470000.0
3,75.5,4,12,2014.0,14479000.0
1,26.7,13,22,2019.0,5208000.0
2,49.2,14,22,2020.0,9144000.0
3,68.0,4,16,2024.0,10735000.0
2,60.8,6,22,2024.0,12804000.0
1,31.5,21,22,2023.0,5434000.0
1,39.5,3,5,1965.0,4881000.0
3,,5,5,1973.0,8640000.0
1,32.3,3,9,1988.0,4683000.0
3,70.5,5,16,2004.0,11898000.0
5,132.7,2,5,1969.0,9816000.0
1,23.7,9,16,2018.0,4194000.0
1,27.1,18,22,2007.0,4961000.0
3,60.3,9,16,2003.0,9988000.0
1,28.5,2,5,1976.0,3025000.0
2,47.1,12,12,1984.0,5470000.0
3,62.3,3,5,1976.0,5354000.0
2,47.6,10,25,2018.0,8520000.0
2,39.9,1,16,2005.0,4748000.0
3,65.9,13,22,2013.0,12113000.0
2,59.2,10,16,1987.0,8606000.0
1,37.4,9,9,1993.0,4908000.0
2,53.1,3,12,1995.0,7867000.0
3,66.0,2,12,2014.0,10750000.0
3,62.8,25,25,2015.0,10255000.0
2,45.2,5,9,1980.0,4823000.0
2,51.7,1,16,2022.0,9250000.0
1,40.2,1,5,1971.0,3633000.0
1,40.4,8,16,2020.0,6051000.0
1,38.8,4,5,1969.0,4253000.0
5,120.6,3,9,1985.0,15028000.0
1,35.1,11,30,2018.0,6508000.0
3,70.1,4,5,1978.0,7724000.0
1,33.8,12,12,1995.0,5643000.0
1,47.2,6,12,1998.0,7295000.0
2,41.4,5,12,1983.0,5278000.0
2,50.6,5,12,2012.0,8451000.0
3,79.3,5,30,2018.0,14998000.0
4,86.2,2,25,2019.0,15794000.0
3,68.1,11,12,1990.0,9533000.0
1,31.8,1,22,2002.0,5117000.0
3,70.7,8,9,1984.0,7280000.0
1,25.4,3,9,1983.0,2729000.0
4,98.6,7,9,1976.0,11266000.0
2,56.0,21,22,2022.0,9732000.0
2,55.1,19,25,2020.0,10178000.0
1,29.8,12,16,2015.0,5262000.0
1,35.5,3,9,2002.0,5927000.0
1,29.6,10,16,2000.0,4015000.0
4,93.0,6,9,2002.0,13960000.0
3,84.9,10,22,2003.0,11146000.0
4,95.6,1,5,1997.0,13538000.0
1,27.9,9,9,1973.0,2511000.0
2,53.1,1,5,1972.0,5728000.0
1,26.9,30,30,2023.0,4089000.0
2,44.8,9,9,1999.0,5984000.0
2,45.8,1,16,2023.0,8469000.0
1,32.3,4,5,1976.0,3994000.0
2,57.6,11,16,2004.0,7361000.0
1,38.5,4,16,1980.0,4545000.0
2,55.1,14,16,1984.0,5898000.0
3,65.4,1,5,1958.0,4686000.0
1,31.8,2,5,1971.0,3661000.0
4,96.6,16,16,2021.0,17051000.0
2,48.2,7,9,1989.0,6678000.0
3,70.3,2,16,2006.0,11604000.0
3,74.6,2,9,1998.0,10794000.0
3,69.9,4,12,1994.0,9482000.0
3,73.4,2,22,2002.0,9846000.0
3,81.6,1,5,1978.0,8733000.0
2,51.0,10,16,2024.0,7967000.0
1,42.1,1,16,2017.0,6557000.0
1,38.4,3,9,2013.0,6717000.0
2,43.2,2,5,1999.0,6242000.0
1,28.4,9,9,1975.0,4190000.0
1,30.0,16,16,2021.0,4557000.0
1,29.9,11,12,1991.0,4198000.0
2,51.5,4,9,1962.0,
1,,9,16,1991.0,5289000.0
2,59.5,13,25,2016.0,9717000.0
3,73.8,11,12,2007.0,12568000.0
3,69.3,7,9,2014.0,11019000.0
2,39.5,15,16,2016.0,6555000.0
2,52.4,9,16,1980.0,6045000.0
2,52.2,28,30,2021.0,7898000.0
2,53.1,7,9,1997.0,7124000.0
3,84.6,9,12,2008.0,12887000.0
1,42.4,4,5,1950.0,3588000.0
5,129.7,8,22,2024.0,24651000.0
