rooms,area,floor,total_floors,year_built,price
1,29.2,10,16,1986.0,3852000.0
3,68.9,2,5,1964.0,6644000.0
2,51.4,6,9,1998.0,6165000.0
1,30.3,2,5,1972.0,3679000.0
3,75.0,4,5,1975.0,7940000.0
1,37.1,7,12,2008.0,6631000.0
3,65.5,12,16,1994.0,10337000.0
2,59.2,4,16,2021.0,10220000.0
1,35.6,8,9,1989.0,4453000.0
1,24.6,10,12,2012.0,4223000.0
3,71.7,1,5,1998.0,10212000.0
1,36.7,4,9,,5961000.0
3,77.8,9,12,2006.0,11428000.0
3,70.0,5,5,1999.0,10271000.0
3,77.0,17,22,2022.0,14331000.0
1,36.1,6,12,1991.0,4955000.0
3,64.1,3,9,1977.0,6232000.0
4,86.5,21,22,2010.0,14569000.0
1,41.7,20,22,2018.0,6949000.0
2,59.2,9,9,1960.0,5372000.0
1,36.9,4,12,1998.0,5698000.0
2,61.0,7,16,2020.0,8638000.0
3,78.3,3,12,2014.0,13142000.0
2,56.1,21,22,2024.0,10618000.0
2,46.5,14,16,2002.0,7433000.0
2,62.4,3,16,2009.0,10084000.0
1,38.2,3,9,1988.0,4227000.0
1,32.7,17,30,2022.0,6865000.0
3,68.0,3,5,1992.0,9682000.0
2,53.5,11,22,2013.0,7772000.0
2,42.0,5,12,1995.0,5448000.0
3,76.2,15,22,2004.0,11926000.0
1,29.3,15,16,2012.0,5381000.0
1,37.2,12,12,2001.0,5256000.0
1,31.9,12,25,2021.0,6380000.0
5,123.4,10,12,1996.0,14398000.0
3,67.5,12,16,2008.0,9576000.0
2,51.0,2,9,1991.0,5480000.0
1,46.3,4,5,1995.0,6231000.0
1,43.3,4,9,1997.0,7509000.0
2,54.1,4,5,1972.0,7158000.0
2,51.8,4,5,1968.0,5531000.0
4,100.1,21,22,2010.0,15095000.0
3,78.8,16,16,2009.0,11692000.0
2,47.0,13,16,2009.0,7863000.0
3,71.5,3,5,1956.0,5315000.0
5,114.1,4,9,1989.0,14275000.0
2,58.7,3,5,1979.0,8000000.0
2,64.4,16,16,2015.0,9195000.0
4,95.5,4,16,2019.0,15305000.0
1,22.2,5,9,1983.0,2908000.0
3,75.7,9,12,2010.0,12539000.0
1,29.6,1,5,1972.0,3037000.0
2,48.0,4,5,1986.0,6223000.0
3,75.8,2,5,1973.0,8932000.0
2,53.5,2,5,1986.0,8233000.0
2,49.1,10,16,2010.0,7809000.0
2,48.1,1,22,2021.0,8007000.0
1,35.8,2,9,1980.0,5223000.0
1,32.5,5,9,2003.0,4890000.0
1,28.3,13,22,2011.0,4187000.0
2,50.0,3,22,2023.0,9156000.0
2,54.0,6,16,2007.0,9392000.0
1,33.9,3,9,1984.0,4645000.0
3,63.5,12,22,2007.0,9874000.0
2,57.9,5,16,1989.0,6571000.0
2,35.6,1,22,2024.0,6052000.0
2,49.3,7,12,1994.0,7723000.0
1,31.3,11,12,2010.0,4641000.0
3,72.9,6,9,1957.0,6362000.0
2,55.4,4,9,1994.0,7427000.0
1,41.8,8,16,2019.0,7073000.0
4,90.7,4,22,2007.0,14595000.0
3,75.5,4,16,1997.0,11316000.0
3,73.2,10,22,2022.0,13540000.0
3,61.7,18,30,2018.0,9570000.0
4,106.4,5,9,1989.0,11796000.0
2,43.4,16,16,2003.0,6415000.0
2,54.5,15,22,2000.0,7636000.0
2,54.3,1,12,2008.0,9672000.0
1,36.7,5,9,1990.0,6139000.0
1,32.0,7,12,1983.0,5020000.0
1,40.0,1,16,2021.0,6360000.0
3,62.6,9,22,2021.0,11641000.0
3,71.6,20,22,2018.0,13379000.0
3,68.6,9,25,2024.0,13284000.0
2,47.9,5,9,2013.0,7630000.0
1,37.6,3,12,2014.0,7414000.0
2,58.5,2,16,,9740000.0
2,49.9,2,5,1999.0,7390000.0
4,99.7,7,9,1998.0,12222000.0
3,72.3,12,12,1983.0,9110000.0
4,89.6,11,16,2008.0,13821000.0
3,70.5,5,5,1987.0,9111000.0
4,93.2,11,16,1984.0,12014000.0
2,47.8,11,16,2005.0,7510000.0
1,37.6,4,9,1995.0,5534000.0
1,36.4,1,12,1981.0,4774000.0
2,42.5,11,25,2017.0,7104000.0
1,25.1,22,25,2019.0,3901000.0
1,37.5,3,5,1976.0,4791000.0
4,90.1,7,9,1952.0,6849000.0
1,36.8,1,16,1990.0,4269000.0
4,99.7,5,22,2016.0,15144000.0
3,64.4,8,25,2018.0,11383000.0
2,43.5,4,9,1973.0,4785000.0
3,82.0,30,30,2015.0,10286000.0
2,54.1,5,9,1971.0,5638000.0
2,49.5,4,5,1994.0,7710000.0
1,29.4,11,16,2024.0,5306000.0
4,91.9,3,5,1979.0,10772000.0
2,,5,5,1975.0,5360000.0
1,40.3,3,9,1996.0,6494000.0
3,67.3,1,16,2007.0,11065000.0
3,78.6,23,30,2022.0,10072000.0
2,,15,22,2024.0,10476000.0
2,45.7,3,9,1965.0,4874000.0
1,32.4,5,5,1973.0,4474000.0
3,56.3,4,22,2015.0,8710000.0
1,34.3,2,5,1985.0,3776000.0
1,34.0,4,22,2020.0,6238000.0
1,39.9,3,16,2009.0,
2,40.7,7,9,1970.0,4641000.0
2,59.0,18,25,2017.0,11143000.0
2,56.9,4,5,1977.0,6570000.0
1,42.5,5,5,1996.0,5882000.0
1,34.7,1,9,2003.0,5522000.0
2,58.1,14,22,2001.0,8430000.0
1,26.2,3,22,,
3,76.3,12,12,2009.0,12779000.0
4,90.4,14,22,2024.0,18322000.0
2,42.1,17,22,2024.0,8399000.0
4,88.3,10,16,2001.0,12928000.0
1,35.0,2,5,1968.0,3014000.0
1,30.1,7,9,2012.0,5100000.0
3,74.3,19,22,2024.0,12360000.0
3,61.2,2,9,1989.0,8016000.0
3,59.2,8,9,1998.0,8000000.0
1,43.2,4,5,1996.0,6435000.0
3,77.4,1,9,1962.0,6340000.0
2,45.7,15,16,2010.0,6419000.0
2,52.0,2,9,1991.0,
1,41.1,14,22,2015.0,6541000.0
5,127.5,3,22,2017.0,21745000.0
1,35.9,5,25,2017.0,7042000.0
3,,11,16,1995.0,12080000.0
2,47.6,4,5,1989.0,6819000.0
3,72.2,16,22,2013.0,12284000.0
3,71.9,9,25,2016.0,13045000.0
3,70.4,14,16,2000.0,11815000.0
1,32.7,2,22,2020.0,
1,35.4,5,5,1974.0,3241000.0
2,52.2,5,16,2019.0,8565000.0
2,45.7,6,9,1968.0,5100000.0
1,39.8,9,9,1975.0,4234000.0
1,29.1,4,12,2002.0,
2,50.7,3,5,1965.0,5052000.0
1,33.2,5,5,1962.0,3214000.0
1,37.1,5,5,1950.0,
4,82.3,3,12,,11595000.0
2,57.3,12,22,2015.0,9787000.0
5,120.9,3,9,1959.0,12144000.0
4,102.3,9,16,2009.0,13935000.0
1,32.1,10,25,2017.0,5584000.0
3,71.7,1,9,1976.0,8493000.0
2,63.5,5,5,1974.0,6827000.0
3,70.3,16,25,2019.0,13966000.0
1,42.4,12,25,2017.0,6396000.0
1,35.2,2,12,2003.0,4657000.0
1,37.5,2,16,2017.0,7232000.0
2,52.4,3,5,1968.0,5940000.0
5,130.1,4,5,1994.0,17793000.0
3,67.9,5,16,2013.0,11662000.0
3,66.1,4,5,1984.0,8945000.0
5,121.2,7,16,2014.0,18536000.0
3,72.6,1,9,2001.0,9545000.0
1,33.7,5,9,2014.0,6003000.0
3,76.3,2,9,1998.0,12052000.0
2,59.8,1,5,1992.0,6863000.0
1,29.1,3,16,1981.0,3651000.0
2,47.6,3,9,1980.0,5598000.0
4,86.4,7,12,2014.0,14986000.0
1,47.2,5,5,1971.0,5098000.0
2,53.8,2,5,0.0,5238000.0
1,37.9,1,9,1977.0,4954000.0
1,27.0,2,9,1977.0,3124000.0
1,35.0,8,22,2017.0,6084000.0
3,75.1,3,12,1994.0,8807000.0
3,70.5,8,22,2024.0,11784000.0
1,41.5,9,9,1973.0,4836000.0
1,48.9,7,16,2009.0,8464000.0
1,29.3,6,9,1997.0,4680000.0
1,28.9,9,12,1994.0,4465000.0
2,46.7,4,25,2019.0,9780000.0
3,81.6,6,22,2023.0,13488000.0
2,58.3,13,30,2019.0,8464000.0
2,51.2,5,9,1979.0,5461000.0
2,52.2,1,5,1981.0,5619000.0
1,30.1,11,16,2009.0,4556000.0
1,40.3,4,12,1987.0,5552000.0
4,92.7,6,16,2013.0,17226000.0
3,70.4,10,16,2004.0,12427000.0
4,98.7,21,22,2003.0,15720000.0
4,93.9,22,25,2017.0,19443000.0
2,50.6,16,16,2012.0,7593000.0
4,95.1,3,5,1957.0,7119000.0
2,56.8,1,5,1962.0,5739000.0
1,44.9,5,22,2006.0,5990000.0
1,38.5,6,16,2000.0,5515000.0
1,39.8,2,5,1984.0,5537000.0
1,33.8,4,16,1996.0,4994000.0
2,47.8,4,22,2014.0,7806000.0
3,75.9,5,22,2017.0,11416000.0
3,73.0,6,9,2004.0,11155000.0
2,43.5,5,9,1993.0,6611000.0
1,33.0,1,5,1985.0,4199000.0
3,71.5,7,12,2002.0,9852000.0
2,48.9,11,12,1989.0,5680000.0
1,43.9,10,22,2004.0,6480000.0
1,37.9,4,12,2010.0,6662000.0
2,60.2,3,9,1964.0,6160000.0
1,36.6,4,9,1950.0,2828000.0
3,72.5,2,5,1981.0,6883000.0
3,66.4,15,16,2020.0,12080000.0
3,72.1,16,16,2008.0,9874000.0
1,35.1,4,9,1977.0,4589000.0
3,63.8,21,22,2020.0,10297000.0
3,68.8,11,12,1999.0,9066000.0
1,33.1,1,12,1999.0,4902000.0
2,54.5,13,25,2022.0,11941000.0
2,54.8,6,9,1963.0,5747000.0
2,48.5,3,5,1981.0,5992000.0
1,37.8,6,12,2005.0,6345000.0
2,50.9,3,5,1979.0,5004000.0
1,18.0,16,22,2010.0,2703000.0
1,32.1,5,16,1981.0,3077000.0
1,41.5,6,9,1969.0,5401000.0
4,84.9,2,5,1980.0,11797000.0
1,35.7,9,9,1996.0,5261000.0
2,61.5,1,5,1977.0,6898000.0
2,47.4,1,5,1973.0,4226000.0
3,72.0,1,22,2019.0,11590000.0
2,44.2,5,12,1989.0,6917000.0
4,104.8,4,5,1992.0,14520000.0
1,34.5,9,9,1963.0,3168000.0
1,,8,16,1992.0,4178000.0
2,60.1,3,12,1985.0,8707000.0
2,56.0,4,9,2007.0,8732000.0
3,66.7,3,16,1980.0,
3,68.1,12,25,2020.0,10791000.0
2,55.0,17,22,2022.0,8506000.0
5,121.3,1,9,1969.0,12017000.0
2,39.3,7,9,1970.0,
1,34.7,2,5,1971.0,3750000.0
2,43.1,11,16,2007.0,7294000.0
1,44.7,5,5,1972.0,4931000.0
3,73.1,13,16,2018.0,13900000.0
1,29.6,11,16,2014.0,4990000.0
2,47.8,12,16,2017.0,10597000.0
2,40.7,3,12,2002.0,5771000.0
1,28.4,3,22,2024.0,4883000.0
1,41.1,2,5,1961.0,3674000.0
3,85.4,6,9,1995.0,11772000.0
1,39.4,8,12,1989.0,4546000.0
2,51.4,18,22,2022.0,9382000.0
2,49.4,4,12,2005.0,6171000.0
1,29.3,26,30,2016.0,5289000.0
1,47.4,5,9,1977.0,5014000.0
3,70.9,6,22,2024.0,12275000.0
4,107.7,9,12,2000.0,16854000.0
1,43.4,2,9,2000.0,8274000.0
4,84.6,7,16,2023.0,13484000.0
2,48.0,8,9,1993.0,6530000.0
2,48.0,13,16,1994.0,6210000.0
3,71.5,5,16,2005.0,10074000.0
3,71.6,1,5,,6930000.0
3,90.0,1,16,1989.0,12281000.0
2,45.5,1,5,1979.0,4901000.0
2,53.4,5,5,1969.0,6567000.0
2,55.7,18,22,2019.0,10051000.0
1,35.0,7,12,2005.0,5099000.0
3,72.7,10,16,1992.0,9578000.0
1,28.7,3,9,1995.0,3903000.0
1,35.6,3,12,1996.0,5739000.0
1,38.1,1,12,2008.0,5033000.0
1,37.0,21,30,2021.0,5919000.0
2,55.4,1,25,2022.0,8779000.0
2,60.5,1,9,1994.0,8563000.0
2,57.6,4,5,1990.0,8674000.0
1,35.4,10,16,1998.0,6128000.0
2,45.0,8,16,2004.0,7248000.0
2,48.4,2,9,1998.0,6953000.0
3,70.7,4,22,2009.0,12190000.0
2,53.5,5,9,2004.0,7247000.0
2,49.1,4,9,1989.0,5314000.0
2,46.4,5,9,1991.0,6557000.0
4,87.9,2,9,1993.0,10919000.0
3,62.1,2,5,1968.0,6436000.0
2,50.6,1,5,1976.0,5601000.0
2,43.2,4,9,2012.0,7251000.0
1,29.0,2,5,1994.0,4645000.0
4,92.6,2,5,1981.0,12226000.0
2,44.0,13,22,2004.0,6862000.0
1,37.3,8,16,2014.0,6232000.0
5,129.4,2,9,1984.0,16473000.0
3,68.7,16,22,2017.0,11018000.0
1,32.4,9,25,2021.0,5868000.0
1,38.2,4,9,2006.0,7879000.0
1,30.7,6,12,2010.0,5287000.0
2,47.3,2,9,1962.0,4756000.0
1,42.2,10,22,2022.0,7302000.0
4,100.3,7,12,1994.0,15415000.0
4,98.6,4,30,2021.0,18667000.0
2,57.6,13,22,2005.0,
2,40.1,1,5,1951.0,3166000.0
1,43.1,4,5,1960.0,4670000.0
1,37.4,1,12,2010.0,6774000.0
3,78.1,3,16,2004.0,12285000.0
1,37.3,4,9,1957.0,3464000.0
1,35.3,14,22,,6668000.0
2,50.3,16,22,2018.0,7864000.0
1,37.2,11,22,2000.0,5350000.0
2,50.1,2,9,1999.0,7286000.0
3,77.2,4,9,1952.0,5273000.0
3,62.5,18,22,2015.0,11358000.0
2,48.8,1,5,,5616000.0
3,84.3,12,16,2019.0,13916000.0
2,48.2,7,16,1993.0,6515000.0
3,70.6,1,12,2004.0,10300000.0
2,46.7,7,9,1985.0,5740000.0
1,37.0,1,5,1976.0,4221000.0
4,90.6,9,22,2015.0,15115000.0
1,33.9,5,22,2000.0,5018000.0
1,40.1,6,9,2003.0,5890000.0
1,30.8,1,16,2023.0,6082000.0
2,56.7,3,25,2023.0,7998000.0
2,56.9,12,22,2018.0,9579000.0
2,58.3,5,5,1978.0,6220000.0
3,72.8,1,9,2006.0,11217000.0
1,54.4,8,16,,8457000.0
2,58.3,8,9,1993.0,7649000.0
2,53.9,2,5,1969.0,5638000.0
3,66.7,8,16,2016.0,12492000.0
1,34.4,11,12,1999.0,5457000.0
1,43.6,17,22,2004.0,6174000.0
2,62.3,9,30,2024.0,10667000.0
3,80.9,10,12,2006.0,13710000.0
3,76.7,7,9,1996.0,9595000.0
2,44.5,9,16,1992.0,6038000.0
3,74.9,6,12,1996.0,10638000.0
2,44.6,5,5,1971.0,4415000.0
1,26.1,20,22,2016.0,5887000.0
1,36.4,22,22,2018.0,5984000.0
1,38.1,7,9,1986.0,5378000.0
2,57.4,4,9,1988.0,6962000.0
2,55.0,2,16,2019.0,10031000.0
2,55.2,2,9,1957.0,5368000.0
2,46.1,16,16,2002.0,6194000.0
2,51.4,4,9,1998.0,7405000.0
3,63.0,2,12,2011.0,9317000.0
3,60.0,3,9,1976.0,6118000.0
2,56.4,1,16,2010.0,9526000.0
2,47.5,3,5,1993.0,6197000.0
2,57.2,10,16,2007.0,6814000.0
2,58.7,4,9,1960.0,6458000.0
2,48.3,9,12,1998.0,6436000.0
2,55.5,6,12,2002.0,8135000.0
3,68.0,16,16,1981.0,9166000.0
2,40.9,4,5,1974.0,4533000.0
1,35.7,1,5,1978.0,4128000.0
2,49.2,2,5,1991.0,5844000.0
3,69.4,4,5,1969.0,6135000.0
1,46.9,12,22,2022.0,8586000.0
3,62.8,7,9,1995.0,
1,37.3,9,25,2016.0,6829000.0
2,46.0,1,16,2023.0,7431000.0
2,57.4,8,9,1966.0,5845000.0
1,36.8,10,12,2009.0,5038000.0
4,97.3,15,22,2019.0,17632000.0
2,46.3,9,22,2008.0,7451000.0
4,90.4,1,12,1996.0,14619000.0
1,40.6,9,12,1996.0,6065000.0
3,82.6,6,9,1959.0,6895000.0
4,97.9,7,9,2002.0,14637000.0
2,46.6,3,16,2024.0,8113000.0
1,37.0,17,22,2023.0,7242000.0
3,86.6,4,5,1960.0,8120000.0
2,52.6,11,12,2011.0,7467000.0
4,103.8,6,9,1988.0,11404000.0
2,47.6,22,30,2020.0,8529000.0
1,34.7,4,9,1961.0,3934000.0
1,38.7,18,25,2022.0,7262000.0
3,74.4,18,25,,13829000.0
5,120.4,4,5,1971.0,14370000.0
1,30.1,5,5,1963.0,3008000.0
3,77.9,1,25,2017.0,11593000.0
4,102.1,8,9,1975.0,11844000.0
1,44.1,10,12,2003.0,7868000.0
1,45.8,12,22,2021.0,8910000.0
3,72.8,9,16,2004.0,11970000.0
2,50.1,7,9,1994.0,6664000.0
1,43.1,5,9,1997.0,6363000.0
3,76.3,3,5,1964.0,7458000.0
2,46.1,21,25,2023.0,8193000.0
4,88.8,13,16,1988.0,13026000.0
3,75.0,2,5,1978.0,6763000.0
3,70.9,10,12,1986.0,9149000.0
2,51.8,9,25,2023.0,9180000.0
1,41.4,1,5,1968.0,3717000.0
2,56.6,22,25,2019.0,10464000.0
1,43.0,4,16,2011.0,6802000.0
3,60.4,5,22,2017.0,9933000.0
1,36.5,5,16,,8174000.0
2,56.2,15,30,2018.0,10636000.0
1,25.8,5,30,2022.0,5079000.0
1,31.1,1,5,1972.0,3534000.0
1,30.0,7,16,2016.0,5242000.0
2,52.1,3,12,2003.0,9479000.0
3,81.8,4,16,2003.0,13398000.0
1,47.1,21,22,2020.0,7987000.0
3,67.1,10,16,2023.0,10309000.0
3,75.2,1,22,2011.0,12262000.0
2,55.4,2,12,2000.0,8130000.0
3,74.3,8,9,1998.0,9225000.0
2,54.4,3,9,1994.0,7912000.0
1,36.8,2,9,1992.0,5142000.0
2,62.1,6,9,1994.0,9120000.0
1,41.6,5,5,1968.0,4520000.0
3,65.6,2,5,1966.0,6261000.0
4,99.8,23,30,,17810000.0
3,77.4,4,9,1997.0,10555000.0
2,53.9,4,30,2022.0,9143000.0
2,58.8,13,16,2007.0,8742000.0
5,126.1,9,9,1959.0,12289000.0
1,36.2,5,5,1975.0,3993000.0
1,35.7,2,12,1980.0,5139000.0
2,39.9,13,22,2023.0,8399000.0
2,51.5,4,5,1981.0,5814000.0
2,48.0,1,12,2001.0,4807000.0
1,27.9,16,16,2022.0,5450000.0
2,60.6,4,30,2024.0,10535000.0
1,38.0,5,16,1983.0,4541000.0
1,34.8,9,9,1962.0,3143000.0
1,31.6,3,5,1975.0,3619000.0
2,53.8,7,9,1964.0,6012000.0
3,77.9,5,9,1979.0,9433000.0
2,47.0,10,12,2004.0,8113000.0
3,72.0,2,22,2021.0,13294000.0
3,77.2,11,16,2003.0,11343000.0
2,40.4,1,9,2007.0,5791000.0
3,71.7,2,9,1980.0,9128000.0
3,69.4,13,25,2016.0,12705000.0
2,51.2,6,12,2007.0,8841000.0
1,32.0,4,22,2019.0,5669000.0
1,35.8,18,22,2022.0,6781000.0
5,136.5,4,12,1991.0,19562000.0
3,70.1,8,9,1968.0,7032000.0
4,96.8,1,12,1982.0,10047000.0
4,107.0,3,12,1997.0,14118000.0
1,31.7,7,22,2022.0,5759000.0
3,82.9,8,12,1993.0,12207000.0
2,,7,16,2014.0,9747000.0
3,82.7,2,9,2003.0,10839000.0
1,39.5,6,9,1978.0,4595000.0
1,36.8,12,12,1989.0,4697000.0
3,71.6,3,16,2009.0,12346000.0
3,68.3,6,22,2010.0,10421000.0
2,52.5,6,12,1997.0,7211000.0
2,57.4,7,9,1982.0,6075000.0
2,51.9,2,9,2012.0,8911000.0
4,93.1,2,5,1976.0,10546000.0
2,50.5,6,22,2022.0,8368000.0
2,58.0,4,5,1978.0,6657000.0
2,59.4,1,5,1970.0,6720000.0
2,48.0,8,12,2000.0,6371000.0
2,48.0,6,12,2002.0,6606000.0
2,54.3,6,16,2001.0,9099000.0
3,81.2,11,12,1997.0,11742000.0
4,101.9,19,22,2024.0,19570000.0
4,87.5,10,12,2000.0,13431000.0
2,50.4,5,5,1999.0,6976000.0
2,46.4,2,5,1996.0,6367000.0
3,70.4,5,5,1964.0,7166000.0
3,81.6,2,9,2006.0,14180000.0
2,,3,9,1982.0,5942000.0
3,62.3,13,22,2008.0,8697000.0
3,67.0,4,5,1962.0,7288000.0
3,73.7,15,25,2024.0,12791000.0
3,75.7,3,5,1999.0,10233000.0
1,37.6,9,22,2020.0,6776000.0
2,59.1,10,16,1999.0,9360000.0
2,41.4,3,5,1963.0,4258000.0
1,42.1,12,25,2017.0,7346000.0
3,70.1,13,22,2009.0,12135000.0
2,56.4,14,22,2015.0,9598000.0
1,27.1,3,9,1996.0,3813000.0
3,72.0,3,16,2008.0,10596000.0
3,73.4,5,16,2018.0,13134000.0
3,78.9,4,9,2008.0,12393000.0
2,42.5,1,5,1991.0,4715000.0
